,open,high,low,close,volume,date
0,99.83,100.76,99.83,100.04,11851774.0,2020-02-02 22:00:00
1,101.29,102.21,101.27,101.8,9575109.0,2020-02-03 22:00:00
2,102.28,104.12,102.27,103.76,14131008.0,2020-02-04 22:00:00
3,104.24,104.24,103.395,103.85,6166481.0,2020-02-05 22:00:00
4,103.86,103.95,102.88,103.04,6057198.0,2020-02-06 22:00:00
5,102.66,103.59,102.58,103.59,4010061.0,2020-02-09 22:00:00
6,103.95,104.3,103.74,104.21,10277109.0,2020-02-10 22:00:00
7,104.6,104.84,103.92,104.34,4705691.0,2020-02-11 22:00:00
8,103.96,104.28,103.64,103.85,4778509.0,2020-02-12 22:00:00
9,103.96,104.0,103.42,103.93,5114244.0,2020-02-13 22:00:00
10,103.93,104.06,103.22,103.56,8409262.0,2020-02-17 22:00:00
11,103.83,104.19,103.73,104.04,6427863.0,2020-02-18 22:00:00
12,103.8,103.9,102.43,103.37,8080943.0,2020-02-19 22:00:00
13,102.97,103.53,102.61,103.43,6510864.0,2020-02-20 22:00:00
14,100.93,101.61,99.69,100.17,16284584.0,2020-02-23 22:00:00
15,100.53,100.75,96.79,97.13,20301851.0,2020-02-24 22:00:00
16,97.67,98.82,96.91,97.12,13721649.0,2020-02-25 22:00:00
17,96.07,97.34,93.8,93.82,22047900.0,2020-02-26 22:00:00
18,91.35,92.6625,89.98,92.61,27751750.0,2020-02-27 22:00:00
19,92.64,97.1,92.32,96.95,22359393.0,2020-03-01 22:00:00
20,97.19,98.89,93.27,94.54,33385475.0,2020-03-02 22:00:00
21,97.38,100.15,97.18,99.99,26419021.0,2020-03-03 22:00:00
22,97.85,99.19,96.56,97.67,17873011.0,2020-03-04 22:00:00
23,94.99,97.5,94.6,97.15,17917672.0,2020-03-05 22:00:00
24,91.39,94.28,90.01,92.1,21968483.0,2020-03-08 22:00:00
25,94.76,95.4201,90.94,95.26,26473553.0,2020-03-09 22:00:00
26,93.01,93.67,90.45,91.62,23217955.0,2020-03-10 22:00:00
27,86.01,89.73,82.9,84.78,20650836.0,2020-03-11 22:00:00
28,88.72,90.9,84.16,90.66,29162790.0,2020-03-12 22:00:00
29,82.52,87.05,80.67,81.72,21474783.0,2020-03-15 22:00:00
30,83.41,87.55,82.35,86.85,27899728.0,2020-03-16 22:00:00
31,82.4,85.3,79.92,83.97,28931012.0,2020-03-17 22:00:00
32,83.03,84.26,81.33,82.25,27121077.0,2020-03-18 22:00:00
33,82.96,83.81,78.64,79.09,22004958.0,2020-03-19 22:00:00
34,78.2,78.31,73.54,74.62,33633216.0,2020-03-22 22:00:00
35,78.15,80.53,77.57,80.37,16775768.0,2020-03-23 22:00:00
36,79.84,84.09,78.87,81.44,16851812.0,2020-03-24 22:00:00
37,82.17,87.31,82.01,86.85,18822472.0,2020-03-25 22:00:00
38,84.34,87.23,84.28,84.99,13043205.0,2020-03-26 22:00:00
39,86.52,89.1399,86.51,88.97,13766707.0,2020-03-29 22:00:00
40,89.05,89.53,87.64,88.58,13585922.0,2020-03-30 22:00:00
41,85.62,86.39,84.39,85.21,15255426.0,2020-03-31 22:00:00
42,84.78,87.77,83.93,87.57,13588005.0,2020-04-01 22:00:00
43,87.29,88.12,85.8,86.78,12934360.0,2020-04-02 22:00:00
44,89.54,91.85,89.14,91.33,13472925.0,2020-04-05 22:00:00
45,93.65,93.82,90.49,90.58,16699512.0,2020-04-06 22:00:00
46,91.36,94.86,90.22,94.31,32624372.0,2020-04-07 22:00:00
47,95.17,95.35,93.97,94.83,12983196.0,2020-04-08 22:00:00
48,94.49,94.82,92.66,94.0,9606595.0,2020-04-12 22:00:00
49,95.84,97.47,95.515,97.12,12830797.0,2020-04-13 22:00:00
50,95.83,97.19,95.285,96.62,11019107.0,2020-04-14 22:00:00
51,97.34,98.975,97.03,98.73,11331585.0,2020-04-15 22:00:00
52,101.13,101.13,99.39,100.78,11504675.0,2020-04-16 22:00:00
53,99.82,101.41,99.71,99.98,10558302.0,2020-04-19 22:00:00
54,98.27,98.83,96.62,96.94,9291372.0,2020-04-20 22:00:00
55,98.35,99.03,97.74,98.42,11994391.0,2020-04-21 22:00:00
56,98.94,100.49,98.74,98.96,16013259.0,2020-04-22 22:00:00
57,99.56,100.49,98.94,100.29,7853512.0,2020-04-23 22:00:00
58,100.99,102.01,100.83,101.58,8022181.0,2020-04-26 22:00:00
59,102.26,102.26,99.41,99.53,11517616.0,2020-04-27 22:00:00
60,101.06,101.06,99.54,100.19,9939877.0,2020-04-28 22:00:00
61,99.76,100.38,99.21,99.73,12768942.0,2020-04-29 22:00:00
62,98.59,98.77,96.95,97.83,10101976.0,2020-04-30 22:00:00
63,97.53,98.0,96.89,97.78,8991272.0,2020-05-03 22:00:00
64,98.64,100.615,98.39,99.9,11498428.0,2020-05-04 22:00:00
65,100.42,100.49,98.86,98.91,9493189.0,2020-05-05 22:00:00
66,99.92,99.93,98.775,98.9,9454429.0,2020-05-06 22:00:00
67,99.96,100.0,99.105,99.41,10374531.0,2020-05-07 22:00:00
68,99.0,101.38,99.0,101.12,15115448.0,2020-05-10 22:00:00
69,101.71,101.8,99.57,99.58,18471031.0,2020-05-11 22:00:00
70,99.45,100.215,97.71,98.5,12667228.0,2020-05-12 22:00:00
71,97.59,99.63,97.57,99.58,12021392.0,2020-05-13 22:00:00
72,99.3,100.51,99.0702,100.42,15170168.0,2020-05-14 22:00:00
73,102.3,102.77,101.19,101.25,10557491.0,2020-05-17 22:00:00
74,100.93,101.445,100.02,100.03,10561441.0,2020-05-18 22:00:00
75,100.79,101.17,99.92,100.15,10058217.0,2020-05-19 22:00:00
76,99.87,99.93,98.83,99.41,12259521.0,2020-05-20 22:00:00
77,99.42,99.7,98.9,99.62,10233264.0,2020-05-21 22:00:00
78,101.19,101.28,99.28,99.44,10829204.0,2020-05-25 22:00:00
79,99.58,100.47,98.07,100.47,15551897.0,2020-05-26 22:00:00
80,101.29,102.8,101.26,101.78,11708855.0,2020-05-27 22:00:00
81,102.22,103.23,100.69,103.01,19057044.0,2020-05-28 22:00:00
82,102.36,102.4825,101.35,101.99,8436318.0,2020-05-31 22:00:00
83,102.03,102.63,101.42,102.58,13162282.0,2020-06-01 22:00:00
84,102.88,102.98,101.945,102.38,10020912.0,2020-06-02 22:00:00
85,101.76,102.465,100.92,101.57,10848323.0,2020-06-03 22:00:00
86,102.21,104.035,101.68,103.21,14579765.0,2020-06-04 22:00:00
87,102.8,103.96,102.55,103.92,8191341.0,2020-06-07 22:00:00
88,103.71,104.2224,102.72,102.84,10371107.0,2020-06-08 22:00:00
89,103.18,103.52,102.23,102.68,10519660.0,2020-06-09 22:00:00
90,101.79,101.98,96.63,96.97,39561933.0,2020-06-10 22:00:00
91,99.0,99.32,95.92,97.6,19397191.0,2020-06-11 22:00:00
92,96.14,98.38,95.42,97.82,14522109.0,2020-06-14 22:00:00
93,100.12,100.87,98.58,100.23,13272884.0,2020-06-15 22:00:00
94,100.73,100.91,99.78,100.13,9086302.0,2020-06-16 22:00:00
95,99.56,100.02,99.16,99.79,7115232.0,2020-06-17 22:00:00
96,100.93,101.34,99.71,100.75,12176999.0,2020-06-18 22:00:00
97,99.91,100.0838,98.91,99.94,6889370.0,2020-06-21 22:00:00
98,100.63,101.23,100.18,100.37,5369897.0,2020-06-22 22:00:00
99,99.62,99.82,97.0399,97.75,15739714.0,2020-06-23 22:00:00
100,97.66,98.83,96.84,98.71,10506729.0,2020-06-24 22:00:00
101,98.53,98.78,97.04,97.51,16631435.0,2020-06-25 22:00:00
102,98.28,98.57,97.515,98.39,7490228.0,2020-06-28 22:00:00
103,98.42,100.6,98.13,100.07,9182991.0,2020-06-29 22:00:00
104,100.54,101.26,99.91,100.84,10933146.0,2020-06-30 22:00:00
105,101.73,102.18,101.375,101.6,6502376.0,2020-07-01 22:00:00
106,102.77,103.22,102.14,102.63,6374838.0,2020-07-05 22:00:00
107,101.88,102.97,101.6,101.74,5913221.0,2020-07-06 22:00:00
108,102.09,102.4,101.07,101.75,5624902.0,2020-07-07 22:00:00
109,101.64,102.02,99.68,100.95,10522107.0,2020-07-08 22:00:00
110,101.03,101.13,99.97,100.71,10502651.0,2020-07-09 22:00:00
111,101.29,103.145,101.02,101.28,10167371.0,2020-07-12 22:00:00
112,101.04,103.46,100.85,103.29,10890203.0,2020-07-13 22:00:00
113,104.05,104.925,103.83,104.63,9606981.0,2020-07-14 22:00:00
114,104.53,104.54,103.72,104.46,6412217.0,2020-07-15 22:00:00
115,105.01,106.25,104.86,105.89,7548607.0,2020-07-16 22:00:00
116,106.13,106.49,105.52,105.87,6776331.0,2020-07-19 22:00:00
117,106.23,106.63,105.58,105.8,7458616.0,2020-07-20 22:00:00
118,106.28,106.93,105.73,106.75,5648685.0,2020-07-21 22:00:00
119,107.09,107.53,105.92,106.27,6970160.0,2020-07-22 22:00:00
120,106.1,106.16,104.43,105.1,6240965.0,2020-07-23 22:00:00
121,105.06,106.16,104.73,105.89,5934214.0,2020-07-26 22:00:00
122,105.94,106.47,105.57,105.77,6239393.0,2020-07-27 22:00:00
123,106.01,107.31,105.94,106.88,5449855.0,2020-07-28 22:00:00
124,105.85,106.32,105.0,106.14,5349164.0,2020-07-29 22:00:00
125,105.81,106.1,104.15,105.53,6920437.0,2020-07-30 22:00:00
126,106.19,106.965,106.0,106.62,8811926.0,2020-08-02 22:00:00
127,106.38,106.63,105.49,106.15,6092927.0,2020-08-03 22:00:00
128,106.73,106.8313,106.37,106.64,4407041.0,2020-08-04 22:00:00
129,106.51,106.96,105.3,106.07,5369860.0,2020-08-05 22:00:00
130,105.96,106.43,105.655,106.41,4274009.0,2020-08-06 22:00:00
131,106.43,106.52,105.77,106.05,4640201.0,2020-08-09 22:00:00
132,106.64,106.74,105.13,105.38,8115926.0,2020-08-10 22:00:00
133,105.95,107.485,105.91,107.15,8205475.0,2020-08-11 22:00:00
134,107.02,107.12,106.29,107.01,5323297.0,2020-08-12 22:00:00
135,106.81,107.28,106.3887,106.8,3826241.0,2020-08-13 22:00:00
136,106.99,107.84,106.94,107.43,4610265.0,2020-08-16 22:00:00
137,107.65,107.83,106.84,107.4,4220527.0,2020-08-17 22:00:00
138,107.5,107.8,106.82,107.05,6308081.0,2020-08-18 22:00:00
139,106.58,106.95,106.43,106.71,4938320.0,2020-08-19 22:00:00
140,106.54,106.96,105.99,106.82,6466753.0,2020-08-20 22:00:00
141,107.33,107.37,105.675,106.33,6363195.0,2020-08-23 22:00:00
142,106.87,107.09,106.46,107.05,5096537.0,2020-08-24 22:00:00
143,106.83,107.04,105.77,106.92,6995307.0,2020-08-25 22:00:00
144,107.1,108.2608,106.34,107.76,7775548.0,2020-08-26 22:00:00
145,108.06,108.06,107.2,108.0,5159655.0,2020-08-27 22:00:00
146,107.77,108.775,107.68,108.26,6721123.0,2020-08-30 22:00:00
147,108.12,108.29,106.64,107.29,10999335.0,2020-08-31 22:00:00
148,107.39,109.73,106.94,109.44,8495835.0,2020-09-01 22:00:00
149,109.58,109.74,105.695,106.46,13337297.0,2020-09-02 22:00:00
150,106.83,107.02,104.41,105.7,14715567.0,2020-09-03 22:00:00
151,105.53,105.57,103.67,103.96,9660439.0,2020-09-07 22:00:00
152,104.74,106.67,104.72,105.8,8200986.0,2020-09-08 22:00:00
153,106.1,106.1,103.9,104.18,9186165.0,2020-09-09 22:00:00
154,104.67,105.09,103.79,104.59,8764261.0,2020-09-10 22:00:00
155,105.44,106.66,105.23,106.09,5847273.0,2020-09-13 22:00:00
156,106.64,107.08,105.96,106.23,5580462.0,2020-09-14 22:00:00
157,106.8,107.01,105.925,106.05,7193286.0,2020-09-15 22:00:00
158,105.07,106.06,104.73,105.7,7597328.0,2020-09-16 22:00:00
159,105.83,106.215,104.56,105.54,8649331.0,2020-09-17 22:00:00
160,103.72,103.72,101.74,103.18,8783015.0,2020-09-20 22:00:00
161,103.01,103.28,102.025,102.96,7833370.0,2020-09-21 22:00:00
162,103.39,103.428,101.8,101.9,7682189.0,2020-09-22 22:00:00
163,101.54,101.9,100.77,101.39,8434730.0,2020-09-23 22:00:00
164,101.04,103.3,100.93,103.02,6768989.0,2020-09-24 22:00:00
165,104.01,104.755,103.75,103.95,6511074.0,2020-09-27 22:00:00
166,104.13,104.66,103.41,103.82,5402704.0,2020-09-28 22:00:00
167,104.14,106.33,104.12,105.48,7565471.0,2020-09-29 22:00:00
168,105.97,106.4,104.67,105.12,9113225.0,2020-09-30 22:00:00
169,104.12,105.21,103.71,104.16,8628770.0,2020-10-01 22:00:00
170,104.91,106.41,104.88,106.3,6661164.0,2020-10-04 22:00:00
171,106.6,106.66,104.785,104.89,7747566.0,2020-10-05 22:00:00
172,105.63,107.2,105.61,106.87,7873212.0,2020-10-06 22:00:00
173,107.49,107.74,107.16,107.39,5942676.0,2020-10-07 22:00:00
174,107.99,108.68,107.71,108.36,5636283.0,2020-10-08 22:00:00
175,108.85,109.525,108.49,109.1,5065127.0,2020-10-11 22:00:00
176,108.45,109.02,107.99,108.27,6773592.0,2020-10-12 22:00:00
177,108.23,108.68,107.295,107.64,5999895.0,2020-10-13 22:00:00
178,106.31,107.06,106.13,106.86,6197773.0,2020-10-14 22:00:00
179,107.21,108.72,107.17,107.92,7462098.0,2020-10-15 22:00:00
180,108.2,108.53,105.845,106.21,8308906.0,2020-10-18 22:00:00
181,106.59,107.23,106.17,106.35,7423744.0,2020-10-19 22:00:00
182,106.34,106.64,105.57,105.82,5474401.0,2020-10-20 22:00:00
183,105.97,107.61,105.96,107.42,6127112.0,2020-10-21 22:00:00
184,107.96,108.6,107.21,107.82,5697874.0,2020-10-22 22:00:00
185,106.95,107.08,105.6,106.62,8135488.0,2020-10-25 22:00:00
186,106.23,106.76,105.83,105.89,6893116.0,2020-10-26 22:00:00
187,104.14,104.77,102.4,102.53,11431816.0,2020-10-27 22:00:00
188,102.46,102.91,101.06,101.69,15974243.0,2020-10-28 22:00:00
189,101.56,102.16,100.31,101.66,10741670.0,2020-10-29 22:00:00
190,103.16,103.73,102.41,103.49,10287508.0,2020-11-01 22:00:00
191,104.76,106.14,104.68,105.0,9812871.0,2020-11-02 22:00:00
192,107.99,111.42,107.78,109.66,25531475.0,2020-11-03 22:00:00
193,111.17,111.25,109.68,109.88,12864808.0,2020-11-04 22:00:00
194,110.0,110.67,109.21,109.92,12311222.0,2020-11-05 22:00:00
195,113.92,114.41,110.81,110.95,20442968.0,2020-11-08 22:00:00
196,111.46,111.67,110.07,111.27,12526540.0,2020-11-09 22:00:00
197,112.16,112.16,110.59,111.13,9935420.0,2020-11-10 22:00:00
198,110.92,111.36,109.98,110.72,7856407.0,2020-11-11 22:00:00
199,111.27,112.545,111.07,112.12,6576891.0,2020-11-12 22:00:00
200,113.01,113.19,111.37,111.93,7586032.0,2020-11-15 22:00:00
201,111.36,111.61,110.67,111.2,8898284.0,2020-11-16 22:00:00
202,111.44,111.48,109.1,109.13,9849992.0,2020-11-17 22:00:00
203,109.13,109.22,108.235,109.05,10411029.0,2020-11-18 22:00:00
204,108.8,109.305,108.42,108.8,7674538.0,2020-11-19 22:00:00
205,109.34,109.4,107.84,108.52,7747820.0,2020-11-22 22:00:00
206,109.05,109.58,108.47,108.84,9616222.0,2020-11-23 22:00:00
207,108.97,109.05,107.985,108.44,11671834.0,2020-11-24 22:00:00
208,108.88,109.515,108.53,109.44,4443906.0,2020-11-26 22:00:00
209,109.48,109.84,108.9,109.74,12723443.0,2020-11-29 22:00:00
210,110.8,111.865,110.47,110.66,12682367.0,2020-11-30 22:00:00
211,110.74,111.68,110.67,111.49,8552381.0,2020-12-01 22:00:00
212,111.45,111.79,110.87,111.35,9795704.0,2020-12-02 22:00:00
213,111.39,112.56,111.2488,112.54,7859687.0,2020-12-03 22:00:00
214,112.42,112.52,111.44,111.85,5803278.0,2020-12-06 22:00:00
215,111.58,112.79,111.54,112.7,7953249.0,2020-12-07 22:00:00
216,113.15,113.16,111.81,112.31,7386434.0,2020-12-08 22:00:00
217,112.29,112.74,111.89,112.12,5410980.0,2020-12-09 22:00:00
218,111.66,111.93,110.91,111.68,5222420.0,2020-12-10 22:00:00
219,112.53,113.09,110.77,110.84,8469358.0,2020-12-13 22:00:00
220,111.61,112.28,111.02,112.04,5007547.0,2020-12-14 22:00:00
221,111.94,112.34,111.23,111.71,5355406.0,2020-12-15 22:00:00
222,111.89,112.98,111.88,112.91,4263673.0,2020-12-16 22:00:00
223,113.02,113.27,111.79,113.0,7877006.0,2020-12-17 22:00:00
224,110.87,111.51,109.365,111.41,6129646.0,2020-12-20 22:00:00
225,111.21,111.47,110.44,111.07,13105355.0,2020-12-21 22:00:00
226,111.46,111.97,111.07,111.15,3920706.0,2020-12-22 22:00:00
227,111.2,111.68,111.05,111.47,1674691.0,2020-12-23 22:00:00
228,112.05,112.3,111.45,111.75,4390191.0,2020-12-27 22:00:00
229,112.27,112.79,111.9,112.28,5053353.0,2020-12-28 22:00:00
230,112.51,112.89,112.135,112.26,3563990.0,2020-12-29 22:00:00
231,112.27,113.62,111.895,113.44,5581249.0,2020-12-30 22:00:00
232,113.88,113.9,111.11,112.95,12911811.0,2021-01-03 22:00:00
233,112.75,114.155,112.27,113.77,11081890.0,2021-01-04 22:00:00
234,112.18,115.63,112.18,115.33,17833706.0,2021-01-05 22:00:00
235,115.48,117.0,115.3,116.83,12407317.0,2021-01-06 22:00:00
236,117.04,117.91,116.28,117.39,9350781.0,2021-01-07 22:00:00
237,117.42,118.13,117.27,117.94,6428554.0,2021-01-10 22:00:00
238,117.71,117.8365,116.1341,116.66,9225459.0,2021-01-11 22:00:00
239,116.6,117.38,116.17,116.98,5259556.0,2021-01-12 22:00:00
240,117.17,117.61,116.47,116.61,5792315.0,2021-01-13 22:00:00
241,116.29,117.24,115.83,116.97,10335242.0,2021-01-14 22:00:00
242,117.9,118.23,117.23,117.85,6194450.0,2021-01-18 22:00:00
243,118.05,118.6889,117.34,118.5,6871999.0,2021-01-19 22:00:00
244,118.35,118.47,117.54,117.94,5796233.0,2021-01-20 22:00:00
245,117.59,118.25,117.44,117.59,4796466.0,2021-01-21 22:00:00
246,117.66,118.43,117.415,118.36,6962045.0,2021-01-24 22:00:00
247,118.7,118.9856,117.855,117.92,5504027.0,2021-01-25 22:00:00
248,116.62,116.62,114.05,114.34,13097040.0,2021-01-26 22:00:00
249,115.31,117.47,115.09,116.01,12626273.0,2021-01-27 22:00:00
250,115.84,116.66,114.1,115.03,10462743.0,2021-01-28 22:00:00
251,115.97,116.35,115.29,115.47,10105262.0,2021-01-31 22:00:00
252,116.38,116.95,115.77,115.8,11515727.0,2021-02-01 22:00:00
253,115.8,115.86,114.615,114.98,11280266.0,2021-02-02 22:00:00
